1980756,DELIVERED,8/10/2021 6:26
1981027,DELIVERED,8/10/2021 6:26
1981043,DELIVERED,8/10/2021 6:26
1981266,DELIVERED,8/10/2021 6:26
1981468,DELIVERED,8/10/2021 6:26
1981933,DELIVERED,8/10/2021 6:31
1982400,DELIVERED,8/10/2021 6:31
1982691,DELIVERED,8/10/2021 6:31
1971338,DELIVERED,8/10/2021 6:46
1972816,DELIVERED,8/10/2021 6:51
1976743,DELIVERED,8/10/2021 16:36
1978661,SCHEDULED,8/10/2021 23:43
1978661,SCHEDULED,8/10/2021 23:43
1978661,SCHEDULED,8/10/2021 23:43
1983254,SCHEDULED,8/10/2021 23:44
1983668,SCHEDULED,8/10/2021 23:45
1960431,DELIVERED,8/11/2021 8:31
1964759,DELIVERED,8/11/2021 8:31
1977007,DELIVERED,8/11/2021 8:36
1996055,DELIVERED,8/11/2021 11:56
1996055,DELIVERED,8/11/2021 11:56
1998710,DELIVERED,8/11/2021 12:06
1999914,DELIVERED,8/11/2021 12:06
1988737,DELIVERED,8/11/2021 17:46
1988908,DELIVERED,8/11/2021 17:46
1989502,DELIVERED,8/11/2021 17:46
1989502,DELIVERED,8/11/2021 17:46
1989652,DELIVERED,8/11/2021 17:46
1989743,DELIVERED,8/11/2021 17:46
1989866,DELIVERED,8/11/2021 17:46
1990160,DELIVERED,8/11/2021 17:46
1990226,DELIVERED,8/11/2021 17:46
1990269,DELIVERED,8/11/2021 17:46
1988060,DELIVERED,8/11/2021 11:13
1988116,DELIVERED,8/11/2021 11:13
1988261,DELIVERED,8/11/2021 11:13
1988502,DELIVERED,8/11/2021 11:13
1988575,DELIVERED,8/11/2021 11:13
1988828,DELIVERED,8/11/2021 11:13
1989228,DELIVERED,8/11/2021 11:13
1989350,DELIVERED,8/11/2021 11:13
1989498,DELIVERED,8/11/2021 11:13
1989571,DELIVERED,8/11/2021 11:13
1989623,DELIVERED,8/11/2021 11:13
1989683,DELIVERED,8/11/2021 11:13
1989733,DELIVERED,8/11/2021 11:13
1989801,DELIVERED,8/11/2021 11:13
1989831,DELIVERED,8/11/2021 11:13
1990005,DELIVERED,8/11/2021 11:13
1990165,DELIVERED,8/11/2021 11:13
1990295,DELIVERED,8/11/2021 11:13
1990520,DELIVERED,8/11/2021 11:13
1990611,DELIVERED,8/11/2021 11:13
1990782,DELIVERED,8/11/2021 11:13
1990905,DELIVERED,8/11/2021 11:14
1990989,DELIVERED,8/11/2021 11:14
1991014,DELIVERED,8/11/2021 11:14
2001272,CLOSURE_IN_PROGRESS,8/11/2021 16:32
1985783,SCHEDULED,8/12/2021 0:18
1985572,SCHEDULED,8/12/2021 0:18
1985572,SCHEDULED,8/12/2021 0:18
1985459,SCHEDULED,8/12/2021 0:18
1985459,SCHEDULED,8/12/2021 0:18
1985459,DELIVERED,8/12/2021 0:18
1984823,DELIVERED,8/12/2021 0:18
1984597,SCHEDULED,8/12/2021 0:18
1984597,DELIVERED,8/12/2021 0:18
1984580,SCHEDULED,8/12/2021 0:18
1984545,SCHEDULED,8/12/2021 0:18
1983962,DELIVERED,8/12/2021 0:18
1983912,SCHEDULED,8/12/2021 0:18
1983912,SCHEDULED,8/12/2021 0:18
1983745,DELIVERED,8/12/2021 0:18
1983716,SCHEDULED,8/12/2021 0:18
1983671,DELIVERED,8/12/2021 0:18
1983642,SCHEDULED,8/12/2021 0:18
1983580,SCHEDULED,8/12/2021 0:18
1983492,SCHEDULED,8/12/2021 0:18
1983270,SCHEDULED,8/12/2021 0:18
1982765,SCHEDULED,8/12/2021 0:18
1982764,SCHEDULED,8/12/2021 0:18
1982479,SCHEDULED,8/12/2021 0:18
1982479,DELIVERED,8/12/2021 0:18
1982276,SCHEDULED,8/12/2021 0:18
1982276,DELIVERED,8/12/2021 0:18
1982243,CLOSURE_IN_PROGRESS,8/12/2021 0:18
1982194,DELIVERED,8/12/2021 0:18
1982078,DELIVERED,8/12/2021 0:18
1982034,DELIVERED,8/12/2021 0:18
1981845,SCHEDULED,8/12/2021 0:18
1981845,SCHEDULED,8/12/2021 0:18
1981750,SCHEDULED,8/12/2021 0:18
1981750,DELIVERED,8/12/2021 0:18
1981575,SCHEDULED,8/12/2021 0:18
1981447,DELIVERED,8/12/2021 0:18
1980887,DELIVERED,8/12/2021 0:18
1981003,DELIVERED,8/11/2021 11:12
1981102,DELIVERED,8/11/2021 11:12
1981143,DELIVERED,8/11/2021 11:12
1981213,DELIVERED,8/11/2021 11:12
1981270,DELIVERED,8/11/2021 11:12
1981309,DELIVERED,8/11/2021 11:12
1981320,DELIVERED,8/11/2021 11:12
1981349,DELIVERED,8/11/2021 11:12
1981358,DELIVERED,8/11/2021 11:12
1981368,DELIVERED,8/11/2021 11:12
1981411,DELIVERED,8/11/2021 11:12
1981421,DELIVERED,8/11/2021 11:12
1981423,DELIVERED,8/11/2021 11:12
1981860,DELIVERED,8/11/2021 11:12
1982037,DELIVERED,8/11/2021 11:12
1982172,DELIVERED,8/11/2021 11:12
1982172,DELIVERED,8/11/2021 11:12
1982232,DELIVERED,8/11/2021 11:12
1982336,DELIVERED,8/11/2021 11:12
1982480,DELIVERED,8/11/2021 11:12
1982604,DELIVERED,8/11/2021 11:12
1982618,DELIVERED,8/11/2021 11:12
1982652,DELIVERED,8/11/2021 11:12
1982705,DELIVERED,8/11/2021 11:12
1982962,DELIVERED,8/11/2021 11:12
1982996,DELIVERED,8/11/2021 11:12
1983080,DELIVERED,8/11/2021 11:12
1983125,DELIVERED,8/11/2021 11:12
1983157,DELIVERED,8/11/2021 11:12
1983174,DELIVERED,8/11/2021 11:12
1983245,DELIVERED,8/11/2021 11:12
1983276,DELIVERED,8/11/2021 11:12
1983376,DELIVERED,8/11/2021 11:12
1983430,DELIVERED,8/11/2021 11:12
1983534,DELIVERED,8/11/2021 11:12
1983536,DELIVERED,8/11/2021 11:12
1983640,DELIVERED,8/11/2021 11:12
1983967,DELIVERED,8/11/2021 11:12
1984166,DELIVERED,8/11/2021 11:12
1984232,DELIVERED,8/11/2021 11:12
1984495,DELIVERED,8/11/2021 11:12
1984529,DELIVERED,8/11/2021 11:12
1984579,DELIVERED,8/11/2021 11:12
1984814,DELIVERED,8/11/2021 11:13
1984919,DELIVERED,8/11/2021 11:13
1991388,DELIVERED,8/12/2021 7:31
1991611,DELIVERED,8/12/2021 7:31
1996655,DELIVERED,8/11/2021 10:41
1981280,DELIVERED,8/11/2021 17:21
1982034,DELIVERED,8/11/2021 17:26
1991042,DELIVERED,8/11/2021 17:26
1983979,DELIVERED,8/11/2021 17:46
1984188,DELIVERED,8/11/2021 17:46
1984647,DELIVERED,8/11/2021 17:46
1985440,DELIVERED,8/11/2021 17:46
1976556,SCHEDULED,8/10/2021 23:44
1972283,CLOSURE_IN_PROGRESS,8/10/2021 23:44
1972283,CLOSURE_IN_PROGRESS,8/10/2021 23:44
1983263,CLOSURE_IN_PROGRESS,8/10/2021 23:45
1983263,CLOSURE_IN_PROGRESS,8/10/2021 23:45
1980899,SCHEDULED,8/10/2021 23:46
1970427,DELIVERED,8/11/2021 8:26
1968022,DELIVERED,8/11/2021 8:36
1988855,DELIVERED,8/11/2021 17:46
1988856,DELIVERED,8/11/2021 17:46
1988888,DELIVERED,8/11/2021 17:46
1988921,DELIVERED,8/11/2021 17:46
1988969,DELIVERED,8/11/2021 17:46
1988971,DELIVERED,8/11/2021 17:46
1989298,DELIVERED,8/11/2021 17:46
1989330,DELIVERED,8/11/2021 17:46
1989431,DELIVERED,8/11/2021 17:46
1989599,DELIVERED,8/11/2021 17:46
1987483,DELIVERED,8/11/2021 11:13
1987525,DELIVERED,8/11/2021 11:13
1987605,DELIVERED,8/11/2021 11:13
1987914,DELIVERED,8/11/2021 11:13
1988180,DELIVERED,8/11/2021 11:13
1988265,DELIVERED,8/11/2021 11:13
1988478,DELIVERED,8/11/2021 11:13
1988547,DELIVERED,8/11/2021 11:13
1988725,DELIVERED,8/11/2021 11:13
1988957,DELIVERED,8/11/2021 11:13
1988976,DELIVERED,8/11/2021 11:13
1989003,DELIVERED,8/11/2021 11:13
1989069,DELIVERED,8/11/2021 11:13
1989103,DELIVERED,8/11/2021 11:13
1989158,DELIVERED,8/11/2021 11:13
1989172,DELIVERED,8/11/2021 11:13
1989394,DELIVERED,8/11/2021 11:13
1989445,DELIVERED,8/11/2021 11:13
1989526,DELIVERED,8/11/2021 11:13
1989593,DELIVERED,8/11/2021 11:13
1989650,DELIVERED,8/11/2021 11:13
1989666,DELIVERED,8/11/2021 11:13
1989820,DELIVERED,8/11/2021 11:13
1989920,DELIVERED,8/11/2021 11:13
1989925,DELIVERED,8/11/2021 11:13
1990141,DELIVERED,8/11/2021 11:13
1990203,DELIVERED,8/11/2021 11:13
1990219,DELIVERED,8/11/2021 11:13
1990400,DELIVERED,8/11/2021 11:13
1990550,DELIVERED,8/11/2021 11:13
1990943,DELIVERED,8/11/2021 11:14
1991044,DELIVERED,8/11/2021 11:14
2001286,DELIVERED,8/11/2021 16:32
1985572,DELIVERED,8/12/2021 0:18
1984825,SCHEDULED,8/12/2021 0:18
1984662,SCHEDULED,8/12/2021 0:18
1984662,DELIVERED,8/12/2021 0:18
1984545,DELIVERED,8/12/2021 0:18
1984336,SCHEDULED,8/12/2021 0:18
1983962,SCHEDULED,8/12/2021 0:18
1983912,DELIVERED,8/12/2021 0:18
1976523,DELIVERED,8/10/2021 12:27
1976813,DELIVERED,8/10/2021 12:27
1977084,DELIVERED,8/10/2021 12:27
1977198,DELIVERED,8/10/2021 12:27
1977296,DELIVERED,8/10/2021 12:27
1977343,DELIVERED,8/10/2021 12:27
1977343,DELIVERED,8/10/2021 12:27
1977488,DELIVERED,8/10/2021 12:27
1977490,DELIVERED,8/10/2021 12:27
1977539,DELIVERED,8/10/2021 12:27
1977555,DELIVERED,8/10/2021 12:27
1977589,DELIVERED,8/10/2021 12:27
1977608,DELIVERED,8/10/2021 12:27
1977707,DELIVERED,8/10/2021 12:27
1977708,DELIVERED,8/10/2021 12:27
1977723,DELIVERED,8/10/2021 12:27
1977851,DELIVERED,8/10/2021 12:27
1977951,DELIVERED,8/10/2021 12:27
1977983,DELIVERED,8/10/2021 12:27
1978126,DELIVERED,8/10/2021 12:27
1978235,DELIVERED,8/10/2021 12:27
1978418,DELIVERED,8/10/2021 12:27
1978453,DELIVERED,8/10/2021 12:27
1978553,DELIVERED,8/10/2021 12:27
1978596,DELIVERED,8/10/2021 12:27
1978610,DELIVERED,8/10/2021 12:27
1978723,DELIVERED,8/10/2021 12:27
1978820,DELIVERED,8/10/2021 12:27
1983965,DELIVERED,8/11/2021 7:11
1984550,DELIVERED,8/11/2021 7:11
1984723,DELIVERED,8/11/2021 7:11
1985056,DELIVERED,8/11/2021 7:16
1985579,DELIVERED,8/11/2021 7:16
1985897,DELIVERED,8/11/2021 7:16
1986032,DELIVERED,8/11/2021 7:21
1986652,DELIVERED,8/11/2021 7:26
1987632,DELIVERED,8/11/2021 7:26
1987831,DELIVERED,8/11/2021 7:26
1988797,DELIVERED,8/11/2021 7:31
1988829,DELIVERED,8/11/2021 7:31
1988829,DELIVERED,8/11/2021 7:31
1989247,DELIVERED,8/11/2021 7:31
1989381,DELIVERED,8/11/2021 7:31
1989608,DELIVERED,8/11/2021 7:31
1984192,DELIVERED,8/11/2021 17:46
1984209,DELIVERED,8/11/2021 17:46
1984378,DELIVERED,8/11/2021 17:46
1984878,DELIVERED,8/11/2021 17:46
1986277,DELIVERED,8/11/2021 17:46
1986704,DELIVERED,8/11/2021 17:46
1986723,DELIVERED,8/11/2021 17:46
1987035,DELIVERED,8/11/2021 17:46
1987569,DELIVERED,8/11/2021 17:46
1988084,DELIVERED,8/11/2021 17:46
1988220,DELIVERED,8/11/2021 17:46
1988616,DELIVERED,8/11/2021 17:46
1988731,DELIVERED,8/11/2021 17:46
1980881,DELIVERED,8/12/2021 10:51
1981396,DELIVERED,8/12/2021 10:51
1981719,DELIVERED,8/12/2021 10:51
1983041,DELIVERED,8/12/2021 10:51
1984032,DELIVERED,8/12/2021 10:51
1990366,DELIVERED,8/12/2021 10:51
1991117,DELIVERED,8/12/2021 10:51
1991196,DELIVERED,8/12/2021 10:51
1991243,DELIVERED,8/12/2021 10:51
1991261,DELIVERED,8/12/2021 10:51
1991261,DELIVERED,8/12/2021 10:51
1991369,DELIVERED,8/12/2021 10:51
1991425,DELIVERED,8/12/2021 10:51
1991482,DELIVERED,8/12/2021 10:51
1991580,DELIVERED,8/12/2021 10:51
1991599,DELIVERED,8/12/2021 10:51
1991640,DELIVERED,8/12/2021 10:51
1991725,DELIVERED,8/12/2021 10:51
1991758,DELIVERED,8/12/2021 10:51
1992090,DELIVERED,8/12/2021 10:51
1992252,DELIVERED,8/12/2021 10:51
1992321,DELIVERED,8/12/2021 10:51
1992384,DELIVERED,8/12/2021 10:51
1992423,DELIVERED,8/12/2021 10:51
1992438,DELIVERED,8/12/2021 10:51
1992537,DELIVERED,8/12/2021 10:51
1992673,DELIVERED,8/12/2021 10:52
1993018,DELIVERED,8/12/2021 10:52
1993044,DELIVERED,8/12/2021 10:52
1993137,DELIVERED,8/12/2021 10:52
1993258,DELIVERED,8/12/2021 10:52
1993275,DELIVERED,8/12/2021 10:52
1993317,DELIVERED,8/12/2021 10:52
1993437,DELIVERED,8/12/2021 10:52
1993438,DELIVERED,8/12/2021 10:52
1993556,DELIVERED,8/12/2021 10:52
1993639,DELIVERED,8/12/2021 10:52
1993687,DELIVERED,8/12/2021 10:52
1993705,DELIVERED,8/12/2021 10:52
1989858,DELIVERED,8/11/2021 17:46
1989972,DELIVERED,8/11/2021 17:46
1990309,DELIVERED,8/11/2021 17:46
1990342,DELIVERED,8/11/2021 17:46
1990427,DELIVERED,8/11/2021 17:46
1990534,DELIVERED,8/11/2021 17:46
1990723,DELIVERED,8/11/2021 17:47
1990772,DELIVERED,8/11/2021 17:47
1990920,DELIVERED,8/11/2021 17:47
1991021,DELIVERED,8/11/2021 17:47
1990987,SCHEDULED,8/12/2021 0:18
1990923,SCHEDULED,8/12/2021 0:18
1990511,SCHEDULED,8/12/2021 0:18
1990370,SCHEDULED,8/12/2021 0:18
1977730,DELIVERED,8/10/2021 12:27
1977825,DELIVERED,8/10/2021 12:27
1977886,DELIVERED,8/10/2021 12:27
1977957,DELIVERED,8/10/2021 12:27
1977958,DELIVERED,8/10/2021 12:27
1977976,DELIVERED,8/10/2021 12:27
1978115,DELIVERED,8/10/2021 12:27
1978116,DELIVERED,8/10/2021 12:27
1978134,DELIVERED,8/10/2021 12:27
1978184,DELIVERED,8/10/2021 12:27
1978210,DELIVERED,8/10/2021 12:27
1978275,DELIVERED,8/10/2021 12:27
1978373,DELIVERED,8/10/2021 12:27
1978389,DELIVERED,8/10/2021 12:27
1978412,DELIVERED,8/10/2021 12:27
1978429,DELIVERED,8/10/2021 12:27
1978527,DELIVERED,8/10/2021 12:27
1978621,DELIVERED,8/10/2021 12:27
1978731,DELIVERED,8/10/2021 12:27
1978733,DELIVERED,8/10/2021 12:27
1978757,DELIVERED,8/10/2021 12:27
1978810,DELIVERED,8/10/2021 12:27
1984358,DELIVERED,8/11/2021 7:11
1984576,DELIVERED,8/11/2021 7:11
1985464,DELIVERED,8/11/2021 7:16
1985821,DELIVERED,8/11/2021 7:16
1985886,DELIVERED,8/11/2021 7:16
1986006,DELIVERED,8/11/2021 7:21
1986126,DELIVERED,8/11/2021 7:26
1986925,DELIVERED,8/11/2021 7:26
1986942,DELIVERED,8/11/2021 7:26
1987008,DELIVERED,8/11/2021 7:26
1987323,DELIVERED,8/11/2021 7:26
1988072,DELIVERED,8/11/2021 7:26
1988238,DELIVERED,8/11/2021 7:31
1988873,DELIVERED,8/11/2021 7:31
1989190,DELIVERED,8/11/2021 7:31
1989505,DELIVERED,8/11/2021 7:31
1979552,DELIVERED,8/11/2021 17:21
1981361,DELIVERED,8/11/2021 17:21
1983835,DELIVERED,8/11/2021 17:46
1983916,DELIVERED,8/11/2021 17:46
1984201,DELIVERED,8/11/2021 17:46
1984386,DELIVERED,8/11/2021 17:46
1986021,DELIVERED,8/11/2021 17:46
1986551,DELIVERED,8/11/2021 17:46
1986626,DELIVERED,8/11/2021 17:46
1986711,DELIVERED,8/11/2021 17:46
1990390,DELIVERED,8/11/2021 11:13
1990559,DELIVERED,8/11/2021 11:13
1990575,DELIVERED,8/11/2021 11:13
1990691,DELIVERED,8/11/2021 11:13
1990769,DELIVERED,8/11/2021 11:13
1985835,DELIVERED,8/12/2021 0:18
1985783,SCHEDULED,8/12/2021 0:18
1985783,DELIVERED,8/12/2021 0:18
1984580,DELIVERED,8/12/2021 0:18
1984448,DELIVERED,8/12/2021 0:18
1984336,DELIVERED,8/12/2021 0:18
1983745,SCHEDULED,8/12/2021 0:18
1983716,DELIVERED,8/12/2021 0:18
1983671,SCHEDULED,8/12/2021 0:18
1983642,DELIVERED,8/12/2021 0:18
1983580,SCHEDULED,8/12/2021 0:18
1983580,SCHEDULED,8/12/2021 0:18
1983580,DELIVERED,8/12/2021 0:18
1983492,DELIVERED,8/12/2021 0:18
1983292,SCHEDULED,8/12/2021 0:18
1983292,SCHEDULED,8/12/2021 0:18
1982764,SCHEDULED,8/12/2021 0:18
1982247,SCHEDULED,8/12/2021 0:18
1982247,DELIVERED,8/12/2021 0:18
1982243,CLOSURE_IN_PROGRESS,8/12/2021 0:18
1982194,SCHEDULED,8/12/2021 0:18
1982156,CLOSURE_IN_PROGRESS,8/12/2021 0:18
1982156,CLOSURE_IN_PROGRESS,8/12/2021 0:18
1982034,DELIVERED,8/12/2021 0:18
1982034,DELIVERED,8/12/2021 0:18
1982026,SCHEDULED,8/12/2021 0:18
1982026,SCHEDULED,8/12/2021 0:18
1981847,SCHEDULED,8/12/2021 0:18
1981847,DELIVERED,8/12/2021 0:18
1981361,DELIVERED,8/12/2021 0:18
1980935,DELIVERED,8/12/2021 0:18
1980887,SCHEDULED,8/12/2021 0:18
1980887,SCHEDULED,8/12/2021 0:18
1980699,SCHEDULED,8/12/2021 0:18
1980699,DELIVERED,8/12/2021 0:18
1980675,DELIVERED,8/12/2021 0:18
1980580,DELIVERED,8/12/2021 0:18
1980432,SCHEDULED,8/12/2021 0:18
1980337,SCHEDULED,8/12/2021 0:18
1980324,SCHEDULED,8/12/2021 0:18
1980229,CLOSURE_IN_PROGRESS,8/12/2021 0:18
1980229,CLOSURE_IN_PROGRESS,8/12/2021 0:18
1980072,SCHEDULED,8/12/2021 0:18
1980072,DELIVERED,8/12/2021 0:18
1979790,DELIVERED,8/12/2021 0:18
1979552,DELIVERED,8/12/2021 0:18
1979433,SCHEDULED,8/12/2021 0:18
1979343,SCHEDULED,8/12/2021 0:18
1979343,DELIVERED,8/12/2021 0:18
1986712,DELIVERED,8/11/2021 17:46
1986865,DELIVERED,8/11/2021 17:46
1986933,DELIVERED,8/11/2021 17:46
1987059,DELIVERED,8/11/2021 17:46
1987794,DELIVERED,8/11/2021 17:46
1987897,DELIVERED,8/11/2021 17:46
1988257,DELIVERED,8/11/2021 17:46
1988422,DELIVERED,8/11/2021 17:46
1988456,DELIVERED,8/11/2021 17:46
1988591,DELIVERED,8/11/2021 17:46
1988639,DELIVERED,8/11/2021 17:46
2001567,DELIVERED,8/12/2021 10:31
1981707,DELIVERED,8/12/2021 10:51
1981713,DELIVERED,8/12/2021 10:51
1984156,DELIVERED,8/12/2021 10:51
1984158,DELIVERED,8/12/2021 10:51
1991096,DELIVERED,8/12/2021 10:51
1991169,DELIVERED,8/12/2021 10:51
1991202,DELIVERED,8/12/2021 10:51
1991280,DELIVERED,8/12/2021 10:51
1991312,DELIVERED,8/12/2021 10:51
1991361,DELIVERED,8/12/2021 10:51
1991378,DELIVERED,8/12/2021 10:51
1991485,DELIVERED,8/12/2021 10:51
1991506,DELIVERED,8/12/2021 10:51
1991558,DELIVERED,8/12/2021 10:51
1991627,DELIVERED,8/12/2021 10:51
1991699,DELIVERED,8/12/2021 10:51
1991732,DELIVERED,8/12/2021 10:51
1991770,DELIVERED,8/12/2021 10:51
1991905,DELIVERED,8/12/2021 10:51
1991922,DELIVERED,8/12/2021 10:51
1991966,DELIVERED,8/12/2021 10:51
1992084,DELIVERED,8/12/2021 10:51
1992295,DELIVERED,8/12/2021 10:51
1992312,DELIVERED,8/12/2021 10:51
1992662,DELIVERED,8/12/2021 10:51
1992745,DELIVERED,8/12/2021 10:52
1992874,DELIVERED,8/12/2021 10:52
1992875,DELIVERED,8/12/2021 10:52
1992891,DELIVERED,8/12/2021 10:52
1992909,DELIVERED,8/12/2021 10:52
1993167,DELIVERED,8/12/2021 10:52
1993253,DELIVERED,8/12/2021 10:52
1993328,DELIVERED,8/12/2021 10:52
1993360,DELIVERED,8/12/2021 10:52
1993562,DELIVERED,8/12/2021 10:52
1991776,DELIVERED,8/12/2021 7:31
1991943,DELIVERED,8/12/2021 7:31
1992528,DELIVERED,8/12/2021 7:31
1992839,DELIVERED,8/12/2021 7:31
1993133,DELIVERED,8/12/2021 7:36
1995035,DELIVERED,8/12/2021 7:36
1995068,DELIVERED,8/12/2021 7:36
1995207,DELIVERED,8/12/2021 7:41
1995863,DELIVERED,8/12/2021 7:46
1995977,DELIVERED,8/12/2021 7:46
2003097,CLOSURE_IN_PROGRESS,8/12/2021 11:16
2004613,DELIVERED,8/12/2021 11:21
2002550,DELIVERED,8/12/2021 13:26
2002550,DELIVERED,8/12/2021 13:26
1992093,SCHEDULED,8/13/2021 0:24
1992093,DELIVERED,8/13/2021 0:24
1994150,SCHEDULED,8/13/2021 0:24
1994150,DELIVERED,8/13/2021 0:24
1996599,SCHEDULED,8/13/2021 0:24
1991349,DELIVERED,8/12/2021 10:51
1991393,DELIVERED,8/12/2021 10:51
1991429,DELIVERED,8/12/2021 10:51
1991465,DELIVERED,8/12/2021 10:51
1991485,DELIVERED,8/12/2021 10:51
1991605,DELIVERED,8/12/2021 10:51
1991672,DELIVERED,8/12/2021 10:51
1991672,DELIVERED,8/12/2021 10:51
1991758,DELIVERED,8/12/2021 10:51
1991853,DELIVERED,8/12/2021 10:51
1992004,DELIVERED,8/12/2021 10:51
1992107,DELIVERED,8/12/2021 10:51
1992116,DELIVERED,8/12/2021 10:51
1992132,DELIVERED,8/12/2021 10:51
1992402,DELIVERED,8/12/2021 10:51
1992434,DELIVERED,8/12/2021 10:51
1992643,DELIVERED,8/12/2021 10:51
1992727,DELIVERED,8/12/2021 10:52
1992819,DELIVERED,8/12/2021 10:52
1992910,DELIVERED,8/12/2021 10:52
1992939,DELIVERED,8/12/2021 10:52
1993022,DELIVERED,8/12/2021 10:52
1993136,DELIVERED,8/12/2021 10:52
1993256,DELIVERED,8/12/2021 10:52
1993256,DELIVERED,8/12/2021 10:52
1993318,DELIVERED,8/12/2021 10:52
1993343,DELIVERED,8/12/2021 10:52
1993536,DELIVERED,8/12/2021 10:52
1993781,DELIVERED,8/12/2021 10:52
1993828,DELIVERED,8/12/2021 10:52
1994103,DELIVERED,8/12/2021 10:52
1994114,DELIVERED,8/12/2021 10:52
1994264,DELIVERED,8/12/2021 10:52
1994305,DELIVERED,8/12/2021 10:52
1994413,DELIVERED,8/12/2021 10:52
1994415,DELIVERED,8/12/2021 10:52
1994425,DELIVERED,8/12/2021 10:52
1994448,DELIVERED,8/12/2021 10:52
1994507,DELIVERED,8/12/2021 10:52
1994514,DELIVERED,8/12/2021 10:52
1994591,DELIVERED,8/12/2021 10:52
1994669,CLOSURE_IN_PROGRESS,8/12/2021 10:52
1994748,DELIVERED,8/12/2021 10:52
1994861,DELIVERED,8/12/2021 10:52
1994893,DELIVERED,8/12/2021 10:52
1994924,DELIVERED,8/12/2021 10:52
1994942,DELIVERED,8/12/2021 10:52
1994951,DELIVERED,8/12/2021 10:52
1994951,DELIVERED,8/12/2021 10:52
1994976,DELIVERED,8/12/2021 10:52
1995100,DELIVERED,8/12/2021 10:52
1995282,DELIVERED,8/12/2021 10:52
1995316,DELIVERED,8/12/2021 10:52
1995352,DELIVERED,8/12/2021 10:52
1995444,DELIVERED,8/12/2021 10:52
1995446,DELIVERED,8/12/2021 10:52
1995455,DELIVERED,8/12/2021 10:52
1995455,DELIVERED,8/12/2021 10:52
1995480,DELIVERED,8/12/2021 10:52
1995535,DELIVERED,8/12/2021 10:52
1995628,DELIVERED,8/12/2021 10:52
1995676,DELIVERED,8/12/2021 10:52
1995694,DELIVERED,8/12/2021 10:52
1995703,DELIVERED,8/12/2021 10:52
1995744,DELIVERED,8/12/2021 10:52
1995828,DELIVERED,8/12/2021 10:52
1995835,DELIVERED,8/12/2021 10:52
1995897,DELIVERED,8/12/2021 10:52
1995929,DELIVERED,8/12/2021 10:52
1996038,DELIVERED,8/12/2021 10:52
1996045,DELIVERED,8/12/2021 10:52
1982535,DELIVERED,8/11/2021 11:12
1982551,DELIVERED,8/11/2021 11:12
1982628,DELIVERED,8/11/2021 11:12
1982633,DELIVERED,8/11/2021 11:12
1982644,DELIVERED,8/11/2021 11:12
1982672,DELIVERED,8/11/2021 11:12
1982779,DELIVERED,8/11/2021 11:12
1982786,DELIVERED,8/11/2021 11:12
1982838,DELIVERED,8/11/2021 11:12
1982920,DELIVERED,8/11/2021 11:12
1982954,DELIVERED,8/11/2021 11:12
1982979,DELIVERED,8/11/2021 11:12
1983056,DELIVERED,8/11/2021 11:12
1983072,DELIVERED,8/11/2021 11:12
1983149,DELIVERED,8/11/2021 11:12
1983191,DELIVERED,8/11/2021 11:12
1983200,DELIVERED,8/11/2021 11:12
1983259,DELIVERED,8/11/2021 11:12
1983275,DELIVERED,8/11/2021 11:12
1983334,DELIVERED,8/11/2021 11:12
1983427,DELIVERED,8/11/2021 11:12
1983440,DELIVERED,8/11/2021 11:12
1983472,DELIVERED,8/11/2021 11:12
1983474,DELIVERED,8/11/2021 11:12
1983501,DELIVERED,8/11/2021 11:12
1983519,DELIVERED,8/11/2021 11:12
1983652,DELIVERED,8/11/2021 11:12
1983700,DELIVERED,8/11/2021 11:12
1983927,DELIVERED,8/11/2021 11:12
1984166,DELIVERED,8/11/2021 11:12
1984286,DELIVERED,8/11/2021 11:12
1984405,DELIVERED,8/11/2021 11:12
1984814,DELIVERED,8/11/2021 11:13
1984968,DELIVERED,8/11/2021 11:13
1985050,DELIVERED,8/11/2021 11:13
1991396,DELIVERED,8/12/2021 7:31
1991937,DELIVERED,8/12/2021 7:31
1992824,DELIVERED,8/12/2021 7:31
1993270,DELIVERED,8/12/2021 7:36
1995690,DELIVERED,8/12/2021 7:46
1996424,DELIVERED,8/12/2021 7:46
1992093,SCHEDULED,8/13/2021 0:24
1995286,SCHEDULED,8/13/2021 0:24
1995286,DELIVERED,8/13/2021 0:24
1996314,SCHEDULED,8/13/2021 0:24
1996314,DELIVERED,8/13/2021 0:24
1992705,DELIVERED,8/13/2021 0:24
1992205,SCHEDULED,8/13/2021 0:24
1995914,SCHEDULED,8/13/2021 0:24
1996060,DELIVERED,8/13/2021 0:24
1996874,DELIVERED,8/13/2021 0:24
1991701,DELIVERED,8/13/2021 0:24
1991460,SCHEDULED,8/13/2021 0:25
1991460,SCHEDULED,8/13/2021 0:25
1996048,DELIVERED,8/12/2021 10:52
1996078,CLOSURE_IN_PROGRESS,8/12/2021 10:52
1996091,DELIVERED,8/12/2021 10:52
1996176,DELIVERED,8/12/2021 10:52
1996182,DELIVERED,8/12/2021 10:52
1996524,DELIVERED,8/12/2021 10:52
1996542,DELIVERED,8/12/2021 10:52
1996569,DELIVERED,8/12/2021 10:52
1996783,DELIVERED,8/12/2021 10:52
1996788,DELIVERED,8/12/2021 10:52
1996867,DELIVERED,8/12/2021 10:52
1996981,DELIVERED,8/12/2021 10:52
1997127,DELIVERED,8/12/2021 10:52
